Hubertus,WI,None
Huddleston,VA,0
Huddy,KY,0
Hudgins,VA,None
Hudson,CO,1024.3
Hudson Falls,NY,0
Hudson,FL,1994.5
Hudson,IA,271.7
Hudson,IL,0
Hudson,IN,750.7
Hudson,KS,990.0
Hudson,KY,0
Hudson,MA,1702.6
Hudson,ME,40.8
Hudson,MI,1053.4
Hudson,NC,1013.0
Hudson,NH,864.0
Hudson,NY,0
Hudson,OH,869.6
Hudson,SD,1057.1
Hudson,WI,1947.8
Hudson,WY,1065.1
Hudsonville,MI,1718.8
Hueysville,KY,None
Huffman,TX,0
Huger,SC,0
Huggins,MO,0
Hughes,AK,25.2
Hughes,AR,889.0
Hughes Springs,TX,712.0
Hugheston,WV,0
Hughesville,MD,200.0
Hughesville,MO,1525.0
Hughesville,PA,3420.6
Hughson,CA,3700.0
Hugo,CO,885.0
Hugo,MN,398.6
Hugo,OK,830.0
Hugoton,KS,2200.0
Huguenot,NY,0
Hulbert,MI,0
Hulbert,OK,567.0
Hulett,WY,440.2
Huletts Landing,NY,0
Hull,GA,533.3
Hull,IA,1812.5
Hull,IL,0
Hull,MA,3676.0
Hull,TX,0
Humansville,MO,888.1
Humarock,MA,0
Humbird,WI,230.0
Humble,TX,1500.0
Humboldt,AZ,209.5
Humboldt,IA,1010.8
Humboldt,IL,0
Humboldt,KS,1300.0
Humboldt,MN,409.1
Humboldt,NE,659.4
Humboldt,SD,950.0
Humboldt,TN,870.0
Hume,CA,0
Hume,IL,743.2
Hume,MO,509.1
Hume,VA,None
Humeston,IA,809.8
Hummelstown,PA,3698.0
Humnoke,AR,933.3
Humphrey,AR,397.9
Humphrey,NE,1520.0
Humphreys,MO,472.0
Humptulips,WA,22.8
Hundred,WV,598.0
Hungerford,TX,352.1
Hungry Horse,MT,430.0
Hunker,PA,886.8
Hunlock Creek,PA,0
Hunnewell,MO,296.8
Hunt,NY,0
Hunt,TX,0
Hunter,AR,253.3
Hunter,KS,270.0
Hunter,ND,171.7
Hunter,NY,0
Hunter,OK,825.0
Hunters,WA,0
Huntersville,NC,801.4
Huntertown,IN,1265.8
Huntingburg,IN,1197.0
Huntingdon,PA,None
Huntingdon,TN,335.0
Huntingdon Valley,PA,0
Huntington,AR,982.9
Huntington Beach,CA,6000.0
Huntington,IN,1996.7
Huntington,MA,81.6
Huntington,NY,2162.0
Huntington,OR,586.7
Huntington Park,CA,19000.0
Huntington Station,NY,6000.0
Huntington,TX,771.0
Huntington,UT,1045.0
Huntington,VT,51.0
Huntington Woods,MI,4243.5
Huntington,WV,3031.9
Huntingtown,MD,410.0
Huntland,TN,633.2
Huntley,IL,0
Huntley,MN,0
Huntley,MT,319.2
Huntley,WY,100.0
Huntly,VA,0
Huntsburg,OH,0
Huntsville,AL,331.14
Huntsville,AR,643.7
Huntsville,MO,654.4
Huntsville,OH,1436.7
Huntsville,TN,295.3
Huntsville,TX,1075.1
Huntsville,UT,965.3
Hur,WV,0
Hurdland,MO,493.9
Hurdle Mills,NC,0
Hurdsfield,ND,311.1
Hurlburt Field,FL,0
Hurley,MO,395.6
Hurley,NM,1433.0
Hurley,NY,180.0
Hurley,SD,669.4
Hurley,VA,0
Hurley,WI,452.3
Hurleyville,NY,0
Hurlock,MD,786.5
Huron,CA,4200.0
Huron,IN,0
Huron,OH,1477.1
Huron,SD,1328.3
Huron,TN,0
Hurricane Mills,TN,None
Hurricane,UT,460.0
Hurricane,WV,1680.2
Hurst,IL,0
Hurst,TX,3800.0
Hurt,VA,487.2
Hurtsboro,AL,592.0
Huslia,AK,16.0
Huson,MT,0
Husser,LA,0
Hustisford,WI,1261.8
Hustle,VA,0
Hustler,WI,281.2
Hustontown,PA,0
Hustonville,KY,628.9
Hutchins,TX,570.0
Hutchinson,KS,1800.0
Hutchinson,MN,1648.6
Hutchinson,PA,0
Hutsonville,IL,0
Huttig,AR,235.8
Hutto,TX,1897.7
Huttonsville,WV,736.7
Huxford,AL,0
Huxley,IA,1053.0
Hyampom,CA,12.0
Hyannis,MA,1638.6
Hyannis,NE,350.0
Hyattsville,MD,6575.7
Hyattville,WY,18.0
Hydaburg,AK,1300.0
Hyde,PA,0
Hyde Park,NY,588.0
Hyde Park,PA,2163.7
Hyde Park,UT,1136.0
Hyde Park,VT,0
Hyden,KY,256.0
Hyder,AK,5.9
Hydes,MD,None
Hydesville,CA,160.0
Hydetown,PA,233.0
Hydeville,VT,0
Hydro,OK,1400.0
Hye,TX,0
Hymera,IN,1128.2
Hyndman,PA,1779.0
Hyner,PA,0
Hyrum,UT,1577.0
Hysham,MT,1485.7
Iaeger,WV,382.3
Iberia,MO,836.4
Icard,NC,696.0
Ickesburg,PA,0
Ida,AR,0
Ida Grove,IA,1020.0
Ida,LA,0
Ida,MI,134.7
Idabel,OK,440.0
Idaho City,ID,0
Idaho Falls,ID,2542.0
Idaho Springs,CO,792.0
Idalia,CO,None
Idalou,TX,2300.0
Idamay,WV,0
Idanha,OR,126.4
Idaville,IN,0
Ideal,GA,431.7
Ideal,SD,0
Ider,AL,None
Idledale,CO,0
Idlewild,MI,0
Idleyld Park,OR,0
Idyllwild,CA,280.0
Ignacio,CO,2230.0
Igo,CA,0
Ihlen,MN,175.0
Ijamsville,MD,None
Ike,TX,None
Ikes Fork,WV,0
Ila,GA,410.0
Ilfeld,NM,0
Iliamna,AK,3.0
Iliff,CO,710.0
Ilion,NY,None
Illinois City,IL,0
Illiopolis,IL,0
Illmo,MO,0
Ilwaco,WA,445.7
Imbler,OR,1390.9
Imboden,AR,752.2
Imlay City,MI,1517.7
Imlay,NV,0
Imler,PA,0
Immokalee,FL,1064.0
Imnaha,OR,0
Imogene,IA,360.0
Imperial Beach,CA,5900.0
Imperial,CA,2500.0
Imperial,MO,895.2
Imperial,NE,700.0
Imperial,PA,880.0
Imperial,TX,101.1
Ina,IL,0
Inavale,NE,0
Inchelium,WA,15.4
Independence,CA,140.0
Independence,IA,981.3
Independence,KS,1200.0
Independence,KY,1473.7
Independence,LA,0
Independence,MO,1506.1
Independence,OH,747.7
Independence,OR,3146.5
Independence,VA,415.1
Independence,WI,1052.0
Independence,WV,0
Index,WA,773.9
Indiahoma,OK,1200.0
Indialantic,FL,2100.0
Indian Head,MD,3125.2
Indian Head,PA,0
Indian Hills,CO,254.7
Indian Lake Estates,FL,None
Indian Lake,NY,0
Indian Mound,TN,0
Indian River,MI,152.0
Indian Rocks Beach,FL,2900.0
Indian Springs,NV,55.0
Indian Trail,NC,1545.0
Indian Valley,ID,0
Indian Valley,VA,0
Indian Wells,CA,340.0
Indiana,PA,8440.0
Indianapolis,IN,2273.0
Indianola,IA,1314.0
Indianola,IL,None
Indianola,MS,1400.3
Indianola,NE,467.2
Indianola,OK,0
Indianola,PA,0
Indianola,WA,623.6
Indiantown,FL,931.3
Indio,CA,2600.0
Indore,WV,0
Industry,IL,0
Industry,PA,170.0
Industry,TX,285.0
Inez,KY,1024.7
Inez,TX,30.0
Ingalls,IN,1585.4
Ingalls,KS,1200.0
Ingalls,MI,0
Ingleside,IL,0
Ingleside,MD,0
Ingleside,TX,652.1
Inglewood,CA,12000.0
Inglis,FL,360.0
Ingraham,IL,0
Ingram,TX,1300.0
Inkom,ID,1154.1
Inkster,MI,4059.0
Inkster,ND,50.0
Inland,NE,0
Inlet,NY,0
Inman,KS,2300.0
Inman,NE,444.8
Inman,SC,2600.0
Innis,LA,0
Inola,OK,242.9
Institute,WV,None
Intercession City,FL,0
Interior,SD,70.1
Interlachen,FL,230.5
Interlaken,NY,0
Interlochen,MI,0
International Falls,MN,1000.6
Intervale,NH,None
Inver Grove Heights,MN,1220.5
Inverness,CA,190.0
Inverness,FL,948.0
Inverness,MS,800.4
Inverness,MT,26.1
Inwood,IA,607.5
Inwood,NY,None
Inwood,WV,1000.0
Inyokern,CA,100.0
Iola,IL,0
Iola,KS,1200.0
Iola,TX,None
Iola,WI,779.0
Iona,ID,1639.1
Iona,MN,177.9
Ione,CA,1700.0
Ione,OR,506.2
Ione,WA,843.4
Ionia,IA,529.1
Ionia,MI,2129.7
Ionia,MO,586.7
Ionia,NY,0
Iota,LA,0
Iowa City,IA,2700.0
Iowa Falls,IA,977.2
Iowa,LA,0
Iowa Park,TX,1766.6
Ipava,IL,0
Ipswich,MA,310.0
Ipswich,SD,711.9
Ira,IA,None
Ira,TX,0
Iraan,TX,2100.0
Irasburg,VT,26.6
Iredell,TX,680.0
Ireland,IN,None
Ireland,WV,None
Irene,SD,1615.4
Irene,TX,0
Ireton,IA,603.0
Irma,WI,None
Irmo,SC,1800.0
Iron Belt,WI,0
Iron City,GA,401.3
Iron City,TN,401.4
Iron Gate,VA,1170.6
Iron,MN,0
Iron Mountain,MI,1034.5
Iron Ridge,WI,1366.2
Iron River,MI,449.4
Iron River,WI,36.0
Iron Station,NC,0
Irondale,MO,839.6
Irondale,OH,266.9
Irons,MI,0
Ironside,OR,0
Ironton,MN,386.5
Ironton,MO,1089.6
Ironton,OH,2675.2
Ironwood,MI,839.1
Iroquois,IL,346.2
Iroquois,SD,429.0
Irrigon,OR,1404.6
Irvine,CA,3800.0
Irvine,KY,1927.0
Irvine,PA,0
Irving,IL,0
Irving,NY,0
Irving,TX,3227.0
Irvington,AL,0
Irvington,IL,0
Irvington,KY,1342.0
Irvington,NJ,18417.0
Irvington,NY,1600.0
Irvington,VA,449.0
Irvona,PA,696.0
Irwin,IA,568.3
Irwin,ID,89.4
Irwin,OH,None
Irwin,PA,4947.0
Irwinton,GA,185.0
Isaban,WV,None
Isabel,KS,360.0
Isabel,SD,148.4
Isabella,MN,0
Isabella,MO,None
Isabella,OK,0
Isabella,PA,0
Isanti,MN,1091.7
Iselin,NJ,5861.5
Ishpeming,MI,740.3
Islamorada,FL,838.2
Island Falls,ME,23.2
Island Heights,NJ,2738.3
Island,KY,1237.8
Island Lake,IL,0
Island Park,ID,43.1
Island Park,NY,0
Island Pond,VT,197.0
Islandia,NY,1500.0
Islandton,SC,0
Isle La Motte,VT,61.3
Isle,MN,354.2
Isle of Palms,SC,932.0
Islesboro,ME,39.6
Islesford,ME,0
Isleta,NM,0
Isleton,CA,1600.0
Islip,NY,2100.0
Islip Terrace,NY,0
Ismay,MT,45.2
Isola,MS,1040.5
Isom,KY,0
Isonville,KY,0
Issaquah,WA,2674.3
Issue,MD,0
Italy,TX,1032.0
Itasca,IL,None
Itasca,TX,1242.9
Ithaca,MI,556.4
Ithaca,NE,643.5
Ithaca,NY,5364.0
Itmann,WV,0
Itta Bena,MS,1541.5
Iuka,IL,0
Iuka,KS,270.0
Iuka,MS,316.6
Iva,SC,1364.0
Ivanhoe,CA,2200.0
Ivanhoe,MN,635.2
Ivanhoe,NC,61.9
Ivanhoe,TX,0
Ivanhoe,VA,0
Ivel,KY,None
Ivesdale,IL,0
Ivins,UT,695.3
Ivor,VA,293.6
Ivoryton,CT,0
Ivydale,WV,0
Ixonia,WI,120.0
Jachin,AL,0
Jack,AL,0
Jackhorn,KY,0
Jackman,ME,20.9
Jackpot,NV,308.0
Jacks Creek,TN,None
Jacksboro,TN,723.0
Jacksboro,TX,778.7
Jackson,AL,334.0
Jackson,CA,1200.0
Jackson Center,OH,870.2
Jackson Center,PA,180.0
Jackson,GA,810.0
Jackson,KY,889.0
Jackson,LA,0
Jackson,MI,3085.0
Jackson,MN,720.3
Jackson,MO,1257.6
Jackson,MS,None
Jackson,MT,0
Jackson,NC,683.8
Jackson,NE,495.6
Jackson,NH,12.0
Jackson,NJ,552.7
Jackson,OH,777.3
Jackson,PA,0
Jackson,SC,480.0
Jackson Springs,NC,0
Jackson,TN,1317.0
Jackson,WI,0
Jackson,WY,3291.1
Jacksonboro,SC,0
Jacksonburg,WV,0
Jacksonport,AR,610.0
Jacksontown,OH,0
Jacksonville,AL,1275.0
Jacksonville,AR,1000.0
Jacksonville Beach,FL,2935.0
Jacksonville,FL,1142.0
Jacksonville,GA,127.3
Jacksonville,IL,0
Jacksonville,MO,1372.7
Jacksonville,NC,1500.0
Jacksonville,NY,0
Jacksonville,OH,2004.2
Jacksonville,OR,1473.5
Jacksonville,TX,1031.5
Jacksonville,VT,207.5
Jacob,IL,None
Jacobsburg,OH,0
Jacobson,MN,None
Jacumba,CA,92.0
Jadwin,MO,0
Jaffrey,NH,140.0
Jakin,GA,125.0
Jal,NM,426.5
Jamaica,IA,487.0
Jamaica,NY,81000.0
Jamaica,VA,0
Jamaica,VT,19.2
James City,PA,415.0
Jamesburg,NJ,6741.8
Jameson,MO,604.5
Jamesport,MO,935.7
Jamesport,NY,380.0
Jamestown,CA,1100.0
Jamestown,CO,439.0
Jamestown,IN,1088.6
Jamestown,KS,990.0
Jamestown,KY,722.5
Jamestown,LA,0
Jamestown,MO,386.0
Jamestown,NC,1252.5
Jamestown,ND,1202.4
Jamestown,NY,3534.6
Jamestown,OH,1647.1
Jamestown,PA,800.0
Jamestown,RI,557.2
Jamestown,SC,119.0
Jamestown,TN,675.5
Jamesville,NC,375.1
Jamesville,NY,None
Jamesville,VA,0
Jamieson,OR,0
Jamison,PA,0
Jamul,CA,370.0
Jane Lew,WV,1704.2
Janesville,CA,110.0
Janesville,IA,645.8
Janesville,MN,1289.1
Janesville,WI,1877.6
Jansen,NE,513.0
Jarales,NM,250.1
Jarbidge,NV,None
Jaroso,CO,0
Jarratt,VA,464.8
Jarreau,LA,0
Jarrell,TX,20.0
Jarrettsville,MD,315.8
Jarvisburg,NC,0
Jasonville,IN,1696.2
Jasper,AL,522.4
Jasper,AR,996.0
Jasper,FL,890.0
Jasper,GA,656.7
Jasper,IN,1147.1
Jasper,MI,0
Jasper,MN,719.3
Jasper,MO,838.7
Jasper,NY,0
Jasper,OH,0
Jasper,TN,355.7
Jasper,TX,797.4
Java Center,NY,0
Java,SD,263.3
Java,VA,0
Jay,FL,361.9
Jay,ME,100.3
Jay,NY,37.0
Jay,OK,767.2
Jayess,MS,0
Jayton,TX,315.3
Jean,NV,None
Jeanerette,LA,0
Jeannette,PA,4414.3
Jeddo,MI,0
Jeff,KY,410.0
Jeffers,MN,971.1
Jefferson,AR,0
Jefferson City,MO,1198.3
Jefferson City,MT,24.5
Jefferson City,TN,1551.0
Jefferson,CO,None
Jefferson,GA,201.3
Jefferson,IA,727.8
Jefferson,MA,480.0
Jefferson,MD,None
Jefferson,ME,46.2
Jefferson,NC,780.0
Jefferson,NH,22.0
Jefferson,NY,0
Jefferson,OH,1238.1
Jefferson,OR,4076.3
Jefferson,PA,0
Jefferson,SC,420.0
Jefferson,SD,1094.0
Jefferson,TX,465.7
Jefferson,VA,0
Jefferson,WI,1393.9
Jeffersonton,VA,None
Jeffersonville,GA,None
Jeffersonville,IN,1319.8
Jeffersonville,KY,502.0
Jeffersonville,NY,None
Jeffersonville,OH,707.6
Jeffersonville,VT,939.0
Jeffrey City,WY,2.0
Jeffrey,WV,0
Jekyll Island,GA,0
Jellico,TN,373.0
Jelm,WY,5.8
Jemez Pueblo,NM,957.0
Jemez Springs,NM,78.1
Jemison,AL,231.0
Jena,LA,0
Jenera,OH,818.5
Jenison,MI,2803.1
Jenkinjones,WV,None
Jenkins,KY,256.2
Jenkins,MN,96.0
Jenkinsburg,GA,298.0
Jenkinsville,SC,0
Jenkintown,PA,0
Jenks,OK,988.1
Jenner,CA,57.0
Jenners,PA,0
Jennerstown,PA,369.4
Jennings,FL,462.8
Jennings,KS,360.0
Jennings,LA,0
Jennings,OK,671.6
Jensen Beach,FL,1370.4
Jensen,UT,None
Jeremiah,KY,0
Jericho,NY,None
Jericho,VT,141.0
Jerico Springs,MO,335.3
Jermyn,PA,0
Jermyn,TX,None
Jerome,AZ,None
Jerome,ID,1972.8
Jerome,MI,128.2
Jerome,MO,0
Jerome,PA,300.0
Jeromesville,OH,1561.1
Jerry City,OH,422.8
Jersey,AR,0
Jersey City,NJ,16736.6
Jersey Shore,PA,3655.1
Jerseyville,IL,0
Jerusalem,AR,0
Jerusalem,OH,670.8
Jessie,ND,0
Jessieville,AR,0
Jessup,MD,1358.0
Jessup,PA,0
Jesup,GA,559.0
Jesup,IA,1415.7
Jet,OK,684.0
Jetersville,VA,0
Jetmore,KS,190.0
Jewell,GA,None
Jewell,IA,0
Jewell,KS,1000.0
Jewett City,CT,4400.0
Jewett,IL,0
Jewett,NY,None
Jewett,OH,1356.9
Jewett,TX,418.4
Jim Falls,WI,0
Jim Thorpe,PA,0
Joanna,SC,511.0
Joaquin,TX,401.6
Jobstown,NJ,0
Jodie,WV,0
Joelton,TN,0
Joes,CO,0
Joffre,PA,0
Johannesburg,CA,71.0
Johannesburg,MI,0
John Day,OR,932.6
Johns Island,SC,0
Johnsburg,NY,12.0
Johnson City,NY,3345.0
Johnson City,TN,1534.0
Johnson City,TX,946.0
Johnson Creek,WI,906.6
Johnson,KS,0
Johnson,NE,1822.2
Johnson,NY,0
Johnson,VT,72.6
Johnsonburg,NJ,514.3
Johnsonburg,PA,856.2
Johnsonville,IL,0
Johnsonville,NY,None
Johnsonville,SC,897.0
Johnston City,IL,0
Johnston,IA,1006.9
Johnston,RI,1213.9
Johnston,SC,892.0
Johnstown,CO,731.29
Johnstown,NE,120.8
Johnstown,NY,1800.0
Johnstown,OH,1597.2
Johnstown,PA,3462.0
Joice,IA,222.0
Joiner,AR,1800.0
Joliet,IL,0
Joliet,MT,1983.3
Jolley,IA,341.7
Jolo,WV,None
Jolon,CA,None
Jonancy,KY,0
Jonben,WV,None
Jones,AL,0
Jones,LA,0
Jones,MI,0
Jones Mill,AR,0
Jones,OK,184.2
Jonesboro,AR,879.0
Jonesboro,GA,1418.1
Jonesboro,IL,0
Jonesboro,IN,1973.0
Jonesboro,LA,0
Jonesboro,ME,15.9
Jonesboro,TX,0
Jonesborough,TN,963.2
Jonesburg,MO,656.4
Jonesport,ME,48.1
Jonestown,MS,3351.0
Jonestown,PA,0
Jonesville,IN,1361.5
Jonesville,KY,0
Jonesville,LA,0
Jonesville,MI,781.3
Jonesville,NC,1202.6
Jonesville,SC,911.0
Jonesville,VA,901.0
Joplin,MO,1951.8
Joplin,MT,166.6
Joppa,AL,0
Joppa,IL,0
Joppa,MD,None
Jordan,MN,1662.6
Jordan,MT,1008.8
Jordan,NY,0
Jordan Valley,OR,87.0
Jordanville,NY,0
Joseph City,AZ,187.3
Joseph,OR,1228.4
Joseph,UT,301.7
Josephine,PA,0
Josephine,TX,434.0
Josephine,WV,0
Joshua Tree,CA,200.0
Joshua,TX,909.2
Jourdanton,TX,1105.0
Joy,IL,0
Jud,ND,288.0
Juda,WI,0
Judith Gap,MT,331.6
Judson,IN,None
Judsonia,AR,660.7
Julesburg,CO,1128.5
Juliaetta,ID,804.2
Julian,CA,190.0
Julian,NC,0
Julian,NE,655.6
Julian,PA,1026.0
Julian,WV,0
Juliette,GA,None
Juliustown,NJ,0
Junction City,AR,655.5
Junction City,CA,0
Junction City,GA,68.8
Junction City,KS,1900.0
Junction City,KY,1200.0
Junction City,OH,1300.0
Junction City,OR,2284.7
Junction City,WI,281.4
Junction,IL,0
Junction,TX,1145.0
Junction,UT,12.3
June Lake,CA,0
Juneau,AK,11.3
Juneau,WI,1675.0
Junedale,PA,0
Juniata,NE,1110.3
Junior,WV,1677.4
Juntura,OR,0
Jupiter,FL,2900.0
Justice,IL,0
Justiceburg,TX,None
Justin,TX,1400.0
Kaaawa,HI,1100.0
Kadoka,SD,285.6
Kahlotus,WA,410.6
Kahoka,MO,1323.6
Kahuku,HI,1100.0
Kahului,HI,1615.7
Kaibito,AZ,95.0
Kailua,HI,3700.0
Kailua,HI,3700.0
Kailua Kona,HI,None
Kaiser,MO,0
Kake,AK,39.0
Kaktovik,AK,239.0
Kalaheo,HI,1328.5
Kalama,WA,846.2
Kalamazoo,MI,3009.0
Kalaupapa,HI,None
Kaleva,MI,427.3
Kalida,OH,1070.8
Kalispell,MT,1711.9
Kalkaska,MI,647.4
Kalona,IA,1158.3
Kalskag,AK,0
Kaltag,AK,6.9
Kamas,UT,796.3
Kamiah,ID,1199.1
Kampsville,IL,0
Kamrar,IA,231.4
Kamuela,HI,237.4
Kanab,UT,254.2
Kanaranzi,MN,0
Kanarraville,UT,692.0
Kanawha Falls,WV,None
Kanawha Head,WV,0
Kanawha,IA,324.4
Kandiyohi,MN,1444.1
Kane,IL,0
Kane,PA,2331.25
Kaneohe,HI,4100.0
Kaneville,IL,0
Kankakee,IL,1900.0
Kannapolis,NC,1335.0
Kanona,NY,0
Kanopolis,KS,410.0
Kanorado,KS,590.0
Kanosh,UT,569.8
Kansas City,KS,1100.0
Kansas City,MO,1474.2
Kansas,IL,819.1
Kansas,OH,None
Kansas,OK,433.0
Kansasville,WI,None
Kapaa,HI,971.2
Kapaau,HI,788.1
Kaplan,LA,0
Kapolei,HI,3700.0
Karlsruhe,ND,109.3
Karlstad,MN,496.7
Karluk,AK,0.7
Karnack,TX,0
Karnak,IL,0
Karnes City,TX,1627.6
Karns City,PA,576.0
Karthaus,PA,0
Karval,CO,0
Kasbeer,IL,0
Kasigluk,AK,47.0
Kasilof,AK,49.0
Kasota,MN,675.0
Kasson,MN,1977.0
Kathleen,FL,993.9
Kathleen,GA,None
Kathryn,ND,88.1
Katonah,NY,2289.0
Kattskill Bay,NY,0
Katy,TX,1317.9
Kaufman,TX,977.9
Kaukauna,WI,2018.5
Kaumakani,HI,635.7
Kaunakakai,HI,210.0
Kauneonga Lake,NY,0
Kaw City,OK,137.9
Kawkawlin,MI,150.0
Kaycee,WY,657.5
Kayenta,AZ,393.1
Kaysville,UT,2821.0
Keaau,HI,901.2
Kealakekua,HI,269.2
Kealia,HI,None
Keams Canyon,AZ,28.0
Kean,PA,0
Keansburg,NJ,9452.3
Kearney,MO,649.2
Kearney,NE,2410.9
Kearneysville,WV,None
Kearny,AZ,987.5
Kearny,NJ,4636.5
Kearsarge,MI,0
Kearsarge,NH,None
Keasbey,NJ,None
Keatchie,LA,0
Keaton,KY,0
Keavy,KY,0
Kechi,KS,320.0
Kee,KY,0
Keedysville,MD,1252.2
Keego Harbor,MI,5940.0
Keeler,CA,51.0
Keeling,VA,None
Keene,CA,45.0
Keene,KY,0
Keene,ND,0
Keene,NH,620.0
Keene,NY,0
Keene,TX,2180.7
Keene,VA,None
Keenes,IL,0
Keenesburg,CO,1878.3
Keensburg,IL,0
Keeseville,NY,0
Keesport,PA,0
Keewatin,MN,434.1
Keezletown,VA,0
Kegley,WV,0
Keiser,AR,2020.0
Keisterville,PA,0
Keithsburg,IL,0
Keithville,LA,None
Kekaha,HI,3178.2
Kelayres,PA,0
Keldron,SD,None
Kelford,NC,521.0
Kell,IL,0
Keller,TX,2300.0
Keller,VA,590.0
Keller,WA,0
Kellerton,IA,477.3
Kelley,IA,454.4
Kelleys Island,OH,71.7
Kelliher,MN,126.0
Kellnersville,WI,614.8
Kellogg,IA,1618.9
Kellogg,ID,535.4
Kellogg,MN,1520.0
Kelly,LA,0
Kelly,NC,47.0
Kelly,WY,290.0
Kellyton,AL,220.0
Kellyville,OK,960.0
Kelseyville,CA,1200.0
Kelso,MO,1831.3
Kelso,TN,None
Kelso,WA,1465.0
Kemah,TX,1900.0
Kemmerer,WY,340.5
Kemp,OK,788.6
Kemp,TX,640.5
Kempner,TX,450.3
Kempton,IL,0
Kempton,IN,1970.6
Kempton,PA,None
Kenai,AK,None
Kenansville,FL,0
Kenansville,NC,403.0
Kenbridge,VA,614.6
Kendalia,TX,None
Kendall,KS,None
Kendall,NY,0
Kendall Park,NJ,2522.6
Kendall,WI,0
Kendallville,IN,1630.1
Kendleton,TX,437.9
Kendrick,ID,776.9
Kenduskeag,ME,80.5
Kenedy,TX,1049.2
Kenefic,OK,196.3
Kenesaw,NE,1113.9
Kenilworth,IL,4119.7
Kenilworth,NJ,3668.3
Kenilworth,UT,0
Kenly,NC,1035.1
Kenmare,ND,883.9
Kenmore,WA,3326.8
Kenna,WA,0
Kenna,WV,0
Kennan,WI,67.8
Kennard,IN,1121.4
Kennard,NE,1203.3
Kennard,TX,250.5
Kennebec,SD,282.4
Kennebunk,ME,308.1
Kennebunkport,ME,169.3
Kennedale,TX,400.0
Kennedy,AL,174.5
Kennedy,MN,459.5
Kennedy,NY,228.0
Kennedyville,MD,0
Kenner,LA,0
Kennerdell,PA,0
Kennesaw,GA,3155.0
Kenneth,MN,64.8
Kennett,MO,1600.0
Kennett Square,PA,0
Kennewick,WA,2744.8
Kenney,IL,0
Kenney,VA,0
Keno,OR,None
Kenosha,WI,3684.3
Kenova,WV,2552.4
Kensal,ND,267.2
Kensett,AR,995.0
Kensett,IA,173.9
Kensington,CT,0
Kensington,KS,1300.0
Kensington,MD,4610.4
Kensington,MN,811.1
Kensington,OH,0
Kent City,MI,800.8
Kent,CT,61.0
Kent,IL,0
Kent,MN,426.3
Kent,NY,310.0
Kent,OH,3152.0
Kent,OR,0
Kent,WA,3227.8
Kentland,IN,1142.5
Kenton,DE,1375.8
Kenton,OH,1639.3
Kenton,OK,24.0
Kenton,TN,640.0
Kents Store,VA,0
Kentwood,LA,0
Kenvil,NJ,0
Kenvir,KY,0
Kenwood,CA,200.0
Kenyon,MN,775.6
Kenyon,RI,0
Kenzie,AL,0
Kenzie,TN,0
Keo,AR,123.7
Keokee,VA,97.0
Keokuk,IA,1000.0
Keosauqua,IA,693.8
Keota,IA,1601.6
Keota,OK,1410.0
Kerby,OR,None
Kerens,TX,674.1
Kerhonkson,NY,0
Kerkhoven,MN,925.6
Kerman,CA,5400.0
Kermit,TX,2288.3
Kermit,WV,1041.0
Kernville,CA,110.0
Kerrick,MN,65.0
Kerrick,TX,0
Kerrville,TX,1222.5
Kersey,CO,1389.0
Kersey,PA,0
Kershaw,SC,888.5
Keshena,WI,150.0
Kesley,IA,0
Keswick,IA,572.1
Keswick,VA,None
Ketchikan,AK,714.1
Ketchum,ID,881.6
Ketchum,OK,346.0
Kettle Falls,WA,1490.7
Kettle Island,KY,0
Kettle,KY,0
Kettle River,MN,473.7
Kettleman City,CA,6800.0
Kettlersville,OH,175.5
Keuka Park,NY,0
Kevil,KY,888.0
Kevin,MT,452.9
Kewadin,MI,0
Kewanee,IL,2062.1
Kewanee,MO,0
Kewanna,IN,1156.6
Kewaskum,WI,1634.3
Kewaunee,WI,833.9
Key Colony Beach,FL,1125.7
Key Largo,FL,776.9
Key,TX,0
Key West,FL,4411.8
Keyes,CA,2000.0
Keyes,OK,None
Keyesport,IL,0
Keymar,MD,0
Keyport,NJ,5188.4
Keyport,WA,None
Keyser,WV,2832.8
Keystone,FL,610.0
Keystone Heights,FL,1275.0
Keystone,IA,1382.2
Keystone,IN,0
Keystone,NE,0
Keystone,SD,117.8
Keystone,WV,881.3
Keysville,GA,315.0
Keysville,VA,719.0
Keytesville,MO,611.7
Kiahsville,WV,0
Kiamesha Lake,NY,0
Kiana,AK,None
Kidder,MO,807.5
Kief,ND,10.7
Kiefer,OK,719.0
Kieffer,WV,0
Kiel,WI,1477.5
Kiester,MN,1138.6
Kihei,HI,1800.0
Kila,MT,0
Kilauea,HI,1395.0
Kilbourne,IL,0
Kilbourne,LA,0
Kilbourne,OH,0
Kildare,TX,0
Kilgore,NE,171.1
Kilgore,TX,842.5
Kilkenny,MN,957.1
Kill Buck,NY,0
Kill Devil Hills,NC,1215.0
Killawog,NY,0
Killbuck,OH,2269.4
Killdeer,ND,798.9
Killduff,IA,0
Killeen,TX,2513.0
Killen,AL,588.9
Killington,VT,17.0
Killingworth,CT,181.0
Killona,LA,0
Kilmarnock,VA,435.6
Kilmichael,MS,298.7
Kiln,MS,153.1
Kim,CO,220.0
Kimball,MN,504.6
Kimball,NE,1200.0
Kimball,SD,227.5
Kimball,WV,776.0
Kimballton,IA,418.2
Kimberling City,MO,701.8
Kimberly,AL,677.5
Kimberly,ID,2027.3
